0,1,2,3,4,5,6,1,1,2,3,4,5,6,3,2,3,4,5,6,1,1,2,3,4,5,6,3,2,3,4,5,6,1,1,2,3,4,5,6,3,2,3,4,5,6,1,1,2,3,4,5,6,3,2,3,4,5,6,1,1,2,3,4,5,6,3,2,3,4,5,6,1,1,2,3,4,5,6,3,2,3,4,5,6,1,1,2,3,4,5,6,3,2,3,4,5,6,1,1,2,3,4,5,6
8,12,13,10,10,10,10,10,10,13,10,10,10,11,9,13,10,10,10,10,10,10,13,10,10,10,11,9,13,10,10,10,10,10,10,13,10,10,10,11,9,13,10,10,10,10,10,10,13,10,10,10,11,9,13,10,10,10,10,10,10,13,10,10,10,11,9,13,10,10,10,10,10,10,13,10,10,10,11,9,13,10,10,10,10,10,10,13,10,10,10,11,9,13,10,10,10,10,10,10,13,10,10,10,11
16,20,21,18,18,18,18,18,18,21,18,18,18,19,17,21,18,18,18,18,18,18,21,18,18,18,19,17,21,18,18,18,18,18,18,21,18,18,18,19,17,21,18,18,18,18,18,18,21,18,18,18,19,17,21,18,18,18,18,18,18,21,18,18,18,19,17,21,18,18,18,18,18,18,21,18,18,18,19,17,21,18,18,18,18,18,18,21,18,18,18,19,17,21,18,18,18,18,18,18,21,18,18,18,19
24,28,29,26,26,26,26,26,26,29,26,26,26,27,25,29,26,26,26,26,26,26,29,26,26,26,27,25,29,26,26,26,26,26,26,29,26,26,26,27,25,29,26,26,26,26,26,26,29,26,26,26,27,25,29,26,26,26,26,26,26,29,26,26,26,27,25,29,26,26,26,26,26,26,29,26,26,26,27,25,29,26,26,26,26,26,26,29,26,26,26,27,25,29,26,26,26,26,26,26,29,26,26,26,27
32,33,34,34,34,37,34,34,34,34,34,34,34,35,33,34,34,34,37,34,34,34,34,34,34,34,35,33,34,34,34,37,34,34,34,34,34,34,34,35,33,34,34,34,37,34,34,34,34,34,34,34,35,33,34,34,34,37,34,34,34,34,34,34,34,35,33,34,34,34,37,34,34,34,34,34,34,34,35,33,34,34,34,37,34,34,34,34,34,34,34,35,33,34,34,34,37,34,34,34,34,34,34,34,35
41,41,41,41,41,41,41,41,41,41,41,41,41,41,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44
82,82,82,82,82,82,82,83,83,83,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
73,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,71,81,81,81,81,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
69,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,69,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
69,82,82,82,82,82,62,65,65,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,69,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
69,82,82,82,82,82,61,66,60,65,82,82,68,82,82,82,82,82,82,82,82,82,82,82,82,69,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
69,82,82,82,82,82,82,60,62,63,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,58,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
69,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,69,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
69,82,82,82,82,82,82,82,84,86,85,87,82,82,82,82,82,82,82,82,82,82,82,82,82,70,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
70,82,82,82,82,82,82,82,82,84,87,82,82,82,82,82,82,82,82,82,82,82,82,82,82,70,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
70,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,70,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
70,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,70,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
70,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,70,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
